Test run for /home/usr/code/fibonacci-experiment/librarytest/bin/release/net6.0/librarytest.dll (.NETCoreApp,Version=v6.0)
Microsoft (R) Test Execution Command Line Tool Version 17.1.0
Copyright (c) Microsoft Corporation.  All rights reserved.

Starting test execution, please wait...
A total of 1 test files matched the specified pattern.
5159.1704888352444176222088111;301794
5145.7426759287224403503473271;302020
5147.2052520374283127075158467;301803
5147.9734219269102990033222591;302021
5136.3328304164152082076041038;301702
5149.1812971342383107088989442;301615
5178.056979198070545673801628;301519
5163.1593721702384545728946574;301817
5180.2004225777241171143978267;301781
5182.9116138763197586726998492;301649
5173.1764173703256936067551267;301540
5185.1025641025641025641025641;301636
5179.4345597104945717732207479;301520
5230.7808343409915356711003628;302330
5237.7290788681517158338350391;300956
5263.5742693582404338656221754;301353
5230.129819277108433734939759;301222
5230.8170584689572031344183243;301343
5246.8761301989150090415913201;301337
5291.6022316043425814234016888;301579
5278.4326198372022912270123606;301493
5282.288299155609167671893848;301571
5275.3358433734939759036144578;301200
5248.2374924653405666063893912;301359
5235.6262048192771084337349398;301234
5250.1868032539921663151551672;301304
5228.7815607110575474540524254;301244
5233.4619090635350797952423969;301159
5247.9249774028321783669780054;301305
5247.0789394395902380235010545;301224
5270.9040024074631357207342763;301059
5301.88624019312009656004828;301660
5295.0530440024110910186859554;301401
5294.8138201569100784550392275;301689
5276.6429861529199277543648405;301058
5274.6189759036144578313253012;301269
5266.914078987036478745854688;301419
5286.7865541151643050949653301;301478
5273.3946971979511901175052727;301262
5290.3251959011452682338758288;301377
5280.1706803130644190246839253;301058
5269.483725135623869801084991;301330
5293.0846895720313441832429174;301433
5252.494864048338368580060423;302141
5175.3680096211665664461815995;300614
5149.3001204093919325707405178;300997
5140.7032471437161755862898376;300636
5165.3413533834586466165413534;300726
5158.3857271906052393857271906;301165
5156.9157387902497743003310262;300816
5163.1945945945945945945945946;300320
5171.0352197471402769416014449;301041
5153.2187405845134076529075023;301233
5159.6353507979524239686841313;301127
5149.437010247136829415310428;301328
5155.4181216134858518964479229;301057
5151.4056575383689437255492025;300858
5155.8871501655130905808004815;300953
5177.1902468392534617700180614;300975
5180.4582956940680517916290274;301074
5187.44253910950661853188929;300847
5177.0279867589527535359614806;300905
5204.8862815884476534296028881;300910
5199.6234196267308850090307044;300971
5215.945766797228080747213016;301244
5226.9307228915662650602409639;301211
5230.6276756104914078987036479;301371
5233.2316962940644772521843929;301293
5211.7638554216867469879518072;301226
5219.7795180722891566265060241;301188
5217.3608682544467892674103105;301407
5221.2703435804701627486437613;301421
5189.8516731986735001507386192;301448
5230.5742305371152685576342788;301742
5195.2874774232390126429861529;301023
5211.1388554216867469879518072;301096
5206.5922914784703402589581451;301095
5198.1474127557160048134777377;300914
5211.1090689966857487194938234;301207
5205.6735922914784703402589581;301104
5218.4097619764989454655016571;301222
5269.1099728833986140403736065;301274
5258.6955736224028906955736224;301088
5266.0602046959662853702588802;300986
5232.4323998795543510990665462;301132
5218.9701986754966887417218543;301009
5216.5350797952423968684131286;301061
5201.7099879663056558363417569;300888
5204.189759036144578313253012;301216
5213.5316074653822998193859121;300964
5235.8628158844765342960288809;300770
5250.8098104122780619921757448;300934
5251.3639650497137692075926484;301275
5255.0048352976730129948624962;302218
5238.7270531400966183574879227;301883
5265.1300935707817687896166616;301878
5264.0519480519480519480519481;301995
5282.9386706948640483383685801;302057
5248.4016913319238900634249471;302016
5243.8162341581170790585395293;301706
5237.0826296743063932448733414;301568
5229.5972264094060898402170636;301504
5243.2321374736207416340066325;301406
5294.4587488667271078875793291;302248
5229.1862006628502561012353118;301235
5207.9100751879699248120300752;300712
5205.5917017438364401683704149;300713
5214.0147324113048707155742634;300587
5220.4939831528279181708784597;300846
5214.3689437255492025278362925;300973
5220.5515060240963855421686747;301119
5234.1740963855421686746987952;301221
5203.683925346177001806140879;300932
5199.789600240456868049293658;300584
5221.3137609153869316470942487;301065
5273.4090909090909090909090909;301011
5262.4120481927710843373493976;301163
5234.4683734939759036144578313;301083
5275.7222891566265060240963855;301264
5255.7324706590430334035510081;300889
5260.9376693766937669376693767;301122
5252.8555924027735905939101598;301464
5239.5548523206751054852320675;301298
5237.5500301386377335744424352;301437
5236.6301989150090415913200723;301344
5260.6391317455532107325896895;301406
5247.4110207768744354110207769;301118
5270.715146040349292381812707;301095
5264.5355635925256178420735383;301414
5246.6361169731685257763038891;301464
5243.0737729599518217404396266;301049
5262.5365853658536585365853659;301110
5256.9593005728067530901416943;301432
5271.6469344608879492600422833;302088
5279.5919349984953355401745411;300847
5284.4745864661654135338345865;300764
5300.2490213791026799156880458;301061
5273.7691844718627746012639181;300899
5271.987661751429431236834186;300916
5290.0240529164161154539987974;300689
5283.006015037593984962406015;300708
5298.1832129963898916967509025;300798
5298.3448690941919951850737286;300963
5289.0084210526315789473684211;300712
5272.0174488567990373044524669;300815
5271.4164161154539987973541792;300728
5282.2735479987962684321396329;300865
5282.5840601503759398496240602;300686
5297.5331125827814569536423841;301066
5289.4002407463135720734276256;300909
5293.2256317689530685920577617;300752
5304.957267529340956966596449;300918
5300.6661645073817414884001205;301287
5305.5774096385542168674698795;301210
5293.9136062612883804936785069;301056
5262.1613000300932891965091785;300859
5279.5276941601444912703190849;300994
5304.6081853746614504965392717;300966
5304.4897528631705846895720313;301360
5334.554951690821256038647343;301872
5304.6249247441300421432871764;301071
5295.3284166164960866947621915;301019
5295.0021065302437556424917243;300876
5312.4221014492753623188405797;301909
5284.6244357508275654529040024;300950
5295.221821460775473399458972;300538
5296.4348480288895576286488113;300900
5301.0318796992481203007518797;300725
5311.5886781090033122553447757;301129
5291.7015643802647412755716005;300824
5266.9548600662052362323201926;300921
5290.4843373493975903614457831;301234
5336.8527903469079939668174962;301697
5306.937029225670382645375113;301294
5303.959939759036144578313253;301159
5301.2759036144578313253012048;301215
5292.5774902196810111345170027;300949
5302.1376920759264838806869539;301264
5291.0333734215273601924233313;300633
5290.71484375;300506
5298.0177230399519375187744067;300396
5333.6049457177322074788902292;301554
5315.8343872327612165010538994;301068
5318.8431845597104945717732207;301610
5338.2447257383966244725738397;301320
5317.0677710843373493975903614;301251
5322.8516731986735001507386192;301464
5343.1377335744424352019288728;301406
5333.7337153196622436670687575;301539
5313.1537070524412296564195298;301365
5302.3120674089678001805597352;300918
5320.7110575474540524254293462;301321
5306.0580975316074653822998194;301045
5310.9661835748792270531400966;301890
5294.7769416014449127031908489;300977
5278.9308270676691729323308271;300726
5299.006018657839301835690641;300919
5296.4613533834586466165413534;300792
5288.7332330827067669172932331;300748
5276.84009618274721971746318;300527
5287.0880938063740228502705953;300622
5292.2577443609022556390977444;300769
5289.1489169675090252707581227;300794
5280.3904933814681107099879663;300820
5276.2672284080650015046644598;300930
5267.953984962406015037593985;300701
5259.3232110643415514131088394;300684
5290.1100751879699248120300752;300743
5285.4768351383874849578820698;300804
5283.6980734497290788681517158;300956
5286.3216004813477737665463297;300879
5297.5331125827814569536423841;300958
5513.3964318113093438161475658;302359
5284.4815932407966203983101992;301775
5265.3067429259482239614689946;301032
5286.759409816320385426076483;301066
5276.9424178474525173349412119;301474
5268.34327908378541289933695;301320
5288.3571428571428571428571429;301371
5254.9111445783132530120481928;301189
5289.8347381095725466586393739;301007
5269.3611445783132530120481928;301224
5271.2965081276339554485249849;300954
5317.2018736778482925355092173;302197
5298.7654507084715104009647272;301481
5309.7326106594399277326106594;301081
5305.3159481459149834187518842;301488
5302.5877219380078242551910924;300930
5316.2441229656419529837251356;301359
5320.4014466546112115732368897;301418
5311.5173349412119384986433524;301486
5321;301618
5309.9897435897435897435897436;301619
5322.159939759036144578313253;301211
5325.8088500903070439494280554;301042
5326.0159590484793736826257151;301098
5312.1577363034316676700782661;301065
5318.780054233202771919252787;301228
5315.3594456161494426031937331;301334
5309.6961492178098676293622142;300807
5328.1607465382299819385912101;301024
5323.175354022295872250677915;301309
5308.3153451914380464274947241;301434
5307.9453832226916113458056729;301744
5286.4736207416340066324992463;301505
5276.3799758745476477683956574;301587
5299.3022905364677516576250753;301384
5307.7823990355635925256178421;301381
5312.271329514621646065722038;301462
5319.8833986140403736065079843;301309
5306.390009027986758952753536;300921
5308.3355421686746987951807229;301154
5320.0674902078939439590238024;301295
5375.5579710144927536231884058;301883
5334.8265060240963855421686747;301257
5324.1132871346791202169328111;301252
5326.5268233875828812537673297;301407
5354.154496077248038624019312;301708
5321.692794694000602954476937;301498
5307.4457867713681667170039263;302013
5315.6670680313064419024683925;301050
5310.4312839059674502712477396;301358
5314.0919228450874020494273659;301365
5338.6887417218543046357615894;301058
5335.7090361445783132530120482;301201
5338.375;301213
5350.6860325105358217940999398;301012
5324.9500150557061126166817224;301079
5327.388922335942203491872366;301035
5350.7411198073449729078868152;300994
5353.1901895877219380078242552;300918
5344.9852365170231997589635432;301303
5348.3341360626128838049367851;300992
5355.1394927536231884057971014;301934
5326.315060240963855421686747;301187
5340.3690081398854386493819717;301522
5338.3254901960784313725490196;301618
5338.0111681255659523090854211;301854
5350.4282267792521109770808203;301535
5366.1684749849306811332127788;301398
5336.9349984953355401745410773;300937
5313.036079374624173180998196;300636
5308.9816761790327425653349354;300411
5314.7130382414935260463715748;301060
5334.5950587526363362458571859;301333
5321.4867389993972272453285112;301344
5322.7745629897528631705846896;301417
5333.080120481927710843373494;301188
5325.9249321676213445884835695;301467
5340.0564102564102564102564103;301644
5320.3799337149743898764688159;301342
5330.2732207478890229191797346;301532
5331.1259795057263411693791441;301406
5330.1631483715319662243667069;301498
5317.0328412172341066586321181;301364
5341.0684353331323485076876696;301424
5334.0322483423749246534056661;301382
5347.6968325791855203619909502;301693
5360.6012048192771084337349398;301218
5378.9873455860198855076830371;301272
5360.8063836193917494730502861;301067
5369.3145525760771316661645074;301330
5365.2250377073906485671191554;301650
5321.5821525474826650587880615;301416
5319.0267830273848931688233524;300918
5329.9428055388320288982540638;301041
5322.6081853746614504965392717;300934
5320.9217338952438290186634557;300999
5326.8764315852923447860156721;301373
5312.0111378687537627934978928;301082
5312.9286789046042732470659043;300980
5315.2077062010836845273931367;300978
5311.515507377295995182174044;301056
5312.4731766124171187462326703;301367
5298.3300240673886883273164862;300943
5295.6819139331928979837496238;300809
5291.3424369747899159663865546;300119
5290.2132132132132132132132132;300408
5282.8959398496240601503759398;300663
5297.397593984962406015037594;300781
5314.2300751879699248120300752;300743
5331.7920553716521215768883539;300929
5315.461793020457280385078219;300825
5323.4777510523150932050511124;300657
5301.6720818291215403128760529;300874
5306.4415662650602409638554217;301126
5302.7942857142857142857142857;300821
5313.202406015037593984962406;300733
5299.5847865303668069753457607;300666
5295.8317307692307692307692308;300421
5310.4851217312894499549143372;300544
5306.9300510357250075052536776;300277
5331.6517158338350391330523781;300959
5315.7204333433644297321697262;300995
5294.9603603603603603603603604;300220
5291.0116941529235382308845577;299874
5304.9876913839687781447012909;300251
5295.8131009615384615384615385;300466
5303.9194711538461538461538462;300456
5320.4747292418772563176895307;300866
5292.9214328717639975918121613;300950
5310.1740573152337858220211161;301713
5306.8625678119349005424954792;301364
5311.5340361445783132530120482;301226
5309.8978915662650602409638554;301167
5328.4088031353632800723545372;301464
5320.447662141779788838612368;301653
5322.4651793789568887548990051;301449
5324.4257306417595661343778246;301421
5349.5197586726998491704374057;301569
5329.0346698824238769972867049;301491
5337.3845457289465741020223363;301798
5327.1444511459589867310012063;301571
5330.1386795296955079891468194;301450
5332.155816757082579867389994;301449
5337.0838359469240048250904704;301525
5333.5794392523364485981308411;301465
5329.4208622249020198974977389;301435
5347.059710494571773220747889;301625
5344.4959251433745849683066707;301839
5363.7953586497890295358649789;301359
5373.9505577328911667169128731;301438
5396.505120481927710843373494;301258
5391.7256557129936689779921616;301417
5383.6614504965392717424014445;300962
5374.0547533092659446450060168;300865
5333.121021021021021021021021;300259
5341.1411375263316280469455311;300914
5355.4576424479951763641845041;301499
5369.8648567119155354449472097;301667
5372.9017184202592704250829062;301422
5379.6364184504069942719324691;301519
5363.3380536306116300090388671;301290
5339.7159227985524728588661037;301577
5330.8740963855421686746987952;301239
5325.1936746987951807228915663;301135
5347.2358433734939759036144578;301195
5363.8140446051838456901748041;301430
5337.1614457831325301204819277;301175
5326.7794516420608617053329316;301245
5331.7248645394340758579169175;301067
5327.1553748870822041553748871;301110
5324.504515352197471402769416;300936
5324.500150466445982545892266;300969
5317.320590006020469596628537;301039
5333.031937330521241337752335;301307
5345.2609219644471226272973787;301241
5340.442870063310220078384082;301444
5347.515672091621458710066305;301431
5327.9512048192771084337349398;301160
5322.8258511599879481771617957;301310
5327.85679831172746457642448;301445
5326.246158481470322386260922;301309
5344.7168729248415333534560821;301854
5321.6259426847662141779788839;301643
5323.83112183353437876960193;301536
5302.7563329312424607961399276;301575
5318.5853437876960193003618818;301633
5320.0301841231512224569876245;301782
5323.7248868778280542986425339;301663
5318.7170437405731523378582202;301677
5322.1417797888386123680241327;301643
5309.2528666264333132166566083;301733
5309.4740494870247435123717562;301733
5314.4823529411764705882352941;301688
5328.3886541943270971635485818;301722
5322.2702865761689291101055807;301698
5346.1103406692794694000602954;301457
5340.3780193236714975845410628;301862
5304.7271630991860114561350618;301491
5311.4614225437010247136829415;301407
5322.8965309200603318250377074;301680
5337.3928140096618357487922705;301847
5323.4304675716440422322775264;301722
5326.7546030787805614246906127;301848
5332.3534378769601930036188179;301559
5327.677925211097708082026538;301553
5344.4567119155354449472096531;301608
5314.3089430894308943089430894;301101
5317.7065021071643588199879591;301054
5323.879891631547260686333534;301010
5337.8699186991869918699186992;301098
5312.9680722891566265060240964;301204
5309.5857916917519566526189043;300995
5311.1842818428184281842818428;301108
5316.5674292594822396146899458;301053
5312.5819277108433734939759036;301159
5318.3414707655213984327908379;301389
5317.3781993375489310448660042;301163
5304.8942133815551537070524412;301370
5286.4018045112781954887218045;300756
5302.6589403973509933774834437;301020
5328.8264014466546112115732369;301383
5310.2103520914835991573879025;300921
5328.0084261209750225699668974;300920
5307.3635269334938308757147156;300934
5312.194461167971101745936183;301001
5310.0081276339554485249849488;301009
5306.463135720734276256394824;300917
5313.8333835492618258511599879;301310
5305.1933152664859981933152665;301090
5330.6476793248945147679324895;301420
5324.9683830171635049683830172;301055
5314.1616982836495031616982836;301138
5313.2971101745936183022275738;301019
5339.625;301192
5330.9166164960866947621914509;301003
5310.2839506172839506172839506;301111
5304.7338151159289370671484493;301157
5313.8882193431756553178668274;301244
5328.734478601567209162145871;301371
5346.0075346594333936106088005;301438
5336.3921568627450980392156863;301647
5344.8931159420289855072463768;301909
5313.6470942487202649804275821;301180
5361.3277057582152547482665059;301376
5326.246158481470322386260922;301327
5351.6558069381598793363499246;301607
Sec per tick: 0.000000001, ms per tick: 0.000001000, ns per tick: 1.000000000
Frequency: 1000000000

Passed!  - Failed:     0, Passed:     1, Skipped:     0, Total:     1, Duration: 10 m - /home/usr/code/fibonacci-experiment/librarytest/bin/release/net6.0/librarytest.dll (net6.0)
